,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
14592,frozenset({'state_province_OR'}),frozenset({'product_id_Better Fancy Canned Clams'}),0.11778022014074573,0.0007600487743530017,0.00014216739664156867,0.0012070566388115136,1.588130498386806,5.2648684680568157e-05,1.00044754808034
31952,frozenset({'occupation_Skilled Manual'}),frozenset({'product_id_Sphinx Wheat Bread'}),0.27189514607700005,0.0007163049600017497,0.0003280786076343892,0.0012066365007541479,1.6845290318123727,0.00013331876589903378,1.0004909239074582
27466,"frozenset({'total_children_(3.0, 4.0]'})",frozenset({'product_id_Carrington Ice Cream'}),0.2040594259717962,0.0008147285422920665,0.0002460589557257919,0.001205820091642327,1.4800268175827094,7.980591706283454e-05,1.0003915637047325
30360,frozenset({'yearly_income_$70K - $90K'}),frozenset({'product_id_Super Extra Chunky Peanut Butter'}),0.12300760595572033,0.0007491128207651887,0.00014763537343547513,0.0012002133712660029,1.6021797224616088,5.548879876241265e-05,1.00045164261801
18738,"frozenset({'total_children_(1.0, 2.0]'})",frozenset({'product_id_Hermanos Peaches'}),0.2054428241006545,0.0007600487743530017,0.0002460589557257919,0.0011977004152028108,1.5758204678671628,8.991238906847014e-05,1.00043817644496
28974,frozenset({'yearly_income_$10K - $30K'}),frozenset({'product_id_Tell Tale Party Nuts'}),0.2158702558466342,0.0006561572152687784,0.00025699490931360485,0.0011905063451455203,1.8143614326604016,0.00011535008337791865,1.0005349860341448
14201,frozenset({'state_province_BC'}),frozenset({'product_id_Jeffers Grits'}),0.08798521459074927,0.0006616251920626849,0.00010389155908422325,0.0011807842893542975,1.7846725057023305,4.567832458194222e-05,1.0005197728368915
31735,frozenset({'state_province_BC'}),frozenset({'product_id_Amigo Scallops'}),0.08798521459074927,0.0006670931688565914,0.00010389155908422325,0.0011807842893542975,1.770044042540836,4.519722347035312e-05,1.0005142983959636
4206,frozenset({'state_province_BC'}),frozenset({'product_id_Cormorant AAA-Size Batteries'}),0.08798521459074927,0.0006834970992383109,0.00010389155908422325,0.0011807842893542975,1.727562985519856,4.375392013558582e-05,1.0004978750731806
8526,frozenset({'state_province_BC'}),frozenset({'product_id_Consolidated Multi-Symptom Cold Remedy'}),0.08798521459074927,0.0006944330528261238,0.00010389155908422325,0.0011807842893542975,1.7003572692124564,4.279171791240761e-05,1.000486926191325
26734,frozenset({'state_province_BC'}),frozenset({'product_id_Carlson Cheese Spread'}),0.08798521459074927,0.0007327088903834692,0.00010389155908422325,0.0011807842893542975,1.6115326357461344,3.942401013128392e-05,1.0004486051048307
2581,frozenset({'state_province_BC'}),frozenset({'product_id_Framton City Map'}),0.08798521459074927,0.0007491128207651887,0.00010389155908422325,0.0011807842893542975,1.5762435999268758,3.798070679651663e-05,1.0004321817820476
27153,frozenset({'state_province_BC'}),frozenset({'product_id_Tri-State Corn on the Cob'}),0.08798521459074927,0.0007491128207651887,0.00010389155908422325,0.0011807842893542975,1.5762435999268758,3.798070679651663e-05,1.0004321817820476
27671,frozenset({'state_province_BC'}),frozenset({'product_id_Horatio Frosted Cookies'}),0.08798521459074927,0.0007655167511469082,0.00010389155908422325,0.0011807842893542975,1.5424669513570142,3.653740346174933e-05,1.0004157584592643
16383,frozenset({'state_province_BC'}),frozenset({'product_id_Carlson Buttermilk'}),0.08798521459074927,0.0007764527047347211,0.00010389155908422325,0.0011807842893542975,1.520742064718183,3.557520123857113e-05,1.0004048095774087
25031,frozenset({'occupation_Management'}),frozenset({'product_id_Ebony Almonds'}),0.14355626274722091,0.0006561572152687784,0.0001695072806111011,0.0011807724537213377,1.7995267387826617,7.531180301249154e-05,1.0005252354219705
24248,"frozenset({'num_cars_owned_(3.0, 4.0]'})",frozenset({'product_id_Best Choice Mini Donuts'}),0.13038390665070018,0.0006506892384748719,0.00015310335022938163,0.0011742503669532397,1.8046254610042802,6.826394530145874e-05,1.000524176643094
1733,"frozenset({'num_cars_owned_(3.0, 4.0]'})",frozenset({'product_id_Hilltop Multi-Symptom Cold Remedy'}),0.13038390665070018,0.0006889650760322173,0.00015310335022938163,0.0011742503669532397,1.7043684909484866,6.327339207040445e-05,1.000485855807281
8510,"frozenset({'num_cars_owned_(3.0, 4.0]'})",frozenset({'product_id_Consolidated Multi-Symptom Cold Remedy'}),0.13038390665070018,0.0006944330528261238,0.00015310335022938163,0.0011742503669532397,1.6909482666103095,6.256045589453955e-05,1.000480381402165
6734,"frozenset({'num_cars_owned_(3.0, 4.0]'})",frozenset({'product_id_Footnote Seasoned Hamburger'}),0.13038390665070018,0.0007108369832078432,0.00015310335022938163,0.0011742503669532397,1.6519263835346873,6.0421647366944864e-05,1.0004639581868167
21820,frozenset({'education_Partial College'}),frozenset({'product_id_PigTail Low Fat French Fries'}),0.09334383184877763,0.0005905414937419005,0.00010935953587812973,0.001171577529142991,1.9839038265023854,5.42361299865598e-05,1.0005817175626257
12745,frozenset({'education_Partial College'}),frozenset({'product_id_Tri-State Peaches'}),0.09334383184877763,0.0006670931688565914,0.00010935953587812973,0.001171577529142991,1.7562427316578493,4.709050329691185e-05,1.000505076096091
678,frozenset({'education_Partial College'}),frozenset({'product_id_Horatio Chocolate Donuts'}),0.09334383184877763,0.0007163049600017497,0.00010935953587812973,0.001171577529142991,1.6355848340630352,4.249688613928102e-05,1.0004558065818903
3177,frozenset({'education_Partial College'}),frozenset({'product_id_Hermanos Green Pepper'}),0.09334383184877763,0.0007491128207651887,0.00010935953587812973,0.001171577529142991,1.563953381476333,3.9434474700860464e-05,1.0004229602390897
27669,frozenset({'education_Partial College'}),frozenset({'product_id_Horatio Frosted Cookies'}),0.09334383184877763,0.0007655167511469082,0.00010935953587812973,0.001171577529142991,1.5304400947304115,3.790326898165018e-05,1.0004065370676893
399,frozenset({'education_Partial College'}),frozenset({'product_id_Good Imported Beer'}),0.09334383184877763,0.0007764527047347211,0.00010935953587812973,0.001171577529142991,1.508884600438434,3.688246516884335e-05,1.000395588286756
18033,frozenset({'education_Partial College'}),frozenset({'product_id_Best Wheat Puffs'}),0.09334383184877763,0.0007764527047347211,0.00010935953587812973,0.001171577529142991,1.508884600438434,3.688246516884335e-05,1.000395588286756
22951,frozenset({'occupation_Skilled Manual'}),frozenset({'product_id_Super Strawberry Jelly'}),0.27189514607700005,0.0007436448439712822,0.00031714265404657625,0.001166415284062343,1.5685112234939225,0.00011494923056559658,1.0004232641418553
24074,frozenset({'state_province_OR'}),frozenset({'product_id_Denny 75 Watt Lightbulb'}),0.11778022014074573,0.0006670931688565914,0.00013669941984766217,0.0011606313834726092,1.7398340106854195,5.812903956534518e-05,1.0004941116961574
23556,"frozenset({'total_children_(4.0, 5.0]'})",frozenset({'product_id_Red Wing Toilet Paper'}),0.1039298349217806,0.00060694542412362,0.00012029548946594271,0.0011574683011522072,1.9070385163929648,5.721575173024477e-05,1.000551160828216
33287,"frozenset({'total_children_(4.0, 5.0]'})",frozenset({'product_id_Carrington Orange Popsicles'}),0.1039298349217806,0.000628817331299246,0.00012029548946594271,0.0011574683011522072,1.8407067419097312,5.494260802805746e-05,1.0005292635756646
7649,"frozenset({'total_children_(4.0, 5.0]'})",frozenset({'product_id_Nationeel Salted Pretzels'}),0.1039298349217806,0.0006780291224444044,0.00012029548946594271,0.0011574683011522072,1.7071070590291864,4.9828034698136005e-05,1.000479994757424
27220,"frozenset({'total_children_(4.0, 5.0]'})",frozenset({'product_id_Nationeel Apple Fruit Roll'}),0.1039298349217806,0.0006780291224444044,0.00012029548946594271,0.0011574683011522072,1.7071070590291864,4.9828034698136005e-05,1.000479994757424
1728,"frozenset({'total_children_(4.0, 5.0]'})",frozenset({'product_id_Hilltop Multi-Symptom Cold Remedy'}),0.1039298349217806,0.0006889650760322173,0.00012029548946594271,0.0011574683011522072,1.6800101215842784,4.869146284704235e-05,1.0004690461311485
5449,"frozenset({'total_children_(4.0, 5.0]'})",frozenset({'product_id_Mighty Good Monthly Fashion Magazine'}),0.1039298349217806,0.0007053690064139367,0.00012029548946594271,0.0011574683011522072,1.6409401187567374,4.6986605070401864e-05,1.000452623191735
6741,"frozenset({'total_children_(4.0, 5.0]'})",frozenset({'product_id_Footnote Seasoned Hamburger'}),0.1039298349217806,0.0007108369832078432,0.00012029548946594271,0.0011574683011522072,1.6283175024586085,4.6418319144855036e-05,1.000447148878597
6133,"frozenset({'total_children_(4.0, 5.0]'})",frozenset({'product_id_Hilltop 200 MG Acetominifen'}),0.1039298349217806,0.0007272409135895627,0.00012029548946594271,0.0011574683011522072,1.5915885362377376,4.471346136821455e-05,1.0004307259391836
25332,frozenset({'yearly_income_$70K - $90K'}),frozenset({'product_id_Moms Sliced Turkey'}),0.12300760595572033,0.0006999010296200303,0.00014216739664156867,0.0011557610241820769,1.6513206514491465,5.6074246582065034e-05,1.000456387469411
13985,frozenset({'yearly_income_$70K - $90K'}),frozenset({'product_id_Hilltop Conditioning Shampoo'}),0.12300760595572033,0.0007163049600017497,0.00014216739664156867,0.0011557610241820769,1.6135041479808456,5.405643837754543e-05,1.0004399645580686
2552,"frozenset({'num_children_at_home_(1.0, 2.0]'})",frozenset({'product_id_Discover Ravioli'}),0.09504437263168256,0.00060694542412362,0.00010935953587812973,0.0011506155793349442,1.8957480089685819,5.167278882062978e-05,1.0005442964311648
19832,"frozenset({'num_children_at_home_(1.0, 2.0]'})",frozenset({'product_id_Gulf Coast Malted Milk Balls'}),0.09504437263168256,0.0006233493545053395,0.00010935953587812973,0.0011506155793349442,1.8458599034694088,5.011368754880546e-05,1.0005278736044227
35328,"frozenset({'num_children_at_home_(1.0, 2.0]'})",frozenset({'product_id_Horatio Cheese Crackers'}),0.09504437263168256,0.0006452212616809654,0.00010935953587812973,0.0011506155793349442,1.7832883813179035,4.8034885853039694e-05,1.0005059765021
25384,"frozenset({'num_children_at_home_(1.0, 2.0]'})",frozenset({'product_id_Skinner Apple Drink'}),0.09504437263168256,0.0006506892384748719,0.00010935953587812973,0.0011506155793349442,1.7683027646681733,4.751518542909826e-05,1.0005005022265194
19394,"frozenset({'num_children_at_home_(1.0, 2.0]'})",frozenset({'product_id_Tell Tale Baby Onion'}),0.09504437263168256,0.0007217729367956562,0.00010935953587812973,0.0011506155793349442,1.5941517348144894,4.075907991785953e-05,1.0004293366439707
28425,"frozenset({'num_children_at_home_(1.0, 2.0]'})",frozenset({'product_id_Sunset Plastic Forks'}),0.09504437263168256,0.0007381768671773757,0.00010935953587812973,0.0011506155793349442,1.5587261407075008,3.91999786460352e-05,1.0004129138172286
4859,"frozenset({'num_children_at_home_(1.0, 2.0]'})",frozenset({'product_id_High Top New Potatos'}),0.09504437263168256,0.0007709847279408147,0.00010935953587812973,0.0011506155793349442,1.4923973687625005,3.608177610238655e-05,1.0003800681637445
27468,frozenset({'state_province_WA'}),frozenset({'product_id_Carrington Ice Cream'}),0.2519151588720657,0.0008147285422920665,0.0002898027700770438,0.0011503982982787437,1.4120019596249092,8.456029990793132e-05,1.0003360563546453
13075,frozenset({'occupation_Management'}),frozenset({'product_id_Carrington Frozen Carrots'}),0.14355626274722091,0.0006452212616809654,0.0001640393038171946,0.0011426830197303266,1.7709940567571298,7.141375084522855e-05,1.0004980308494442
10243,frozenset({'occupation_Management'}),frozenset({'product_id_Booker 1% Milk'}),0.14355626274722091,0.000798324611910347,0.0001640393038171946,0.0011426830197303266,1.431351360940694,4.943480607221965e-05,1.000344752350477
10626,frozenset({'state_province_CA'}),frozenset({'product_id_Landslide Strawberry Jam'}),0.14421788793928358,0.0006999010296200303,0.0001640393038171946,0.0011374407582938387,1.6251451421800944,6.310105555886386e-05,1.0004380379709157
25245,frozenset({'state_province_CA'}),frozenset({'product_id_Steady Conditioning Shampoo'}),0.14421788793928358,0.0006999010296200303,0.0001640393038171946,0.0011374407582938387,1.6251451421800944,6.310105555886386e-05,1.0004380379709157
17735,"frozenset({'num_cars_owned_(3.0, 4.0]'})",frozenset({'product_id_Horatio Salsa Dip'}),0.13038390665070018,0.0006342853080931525,0.00014763537343547513,0.0011323128538477667,1.7851790659503544,6.493477703514693e-05,1.0004985921080072
32136,"frozenset({'num_cars_owned_(3.0, 4.0]'})",frozenset({'product_id_High Top Oranges'}),0.13038390665070018,0.0006616251920626849,0.00014763537343547513,0.0011323128538477667,1.711411335952406,6.137009615582246e-05,1.0004712212316427
16993,"frozenset({'num_cars_owned_(3.0, 4.0]'})",frozenset({'product_id_Portsmouth Light Beer'}),0.13038390665070018,0.0006944330528261238,0.00014763537343547513,0.0011323128538477667,1.6305572570885127,5.7092479100633056e-05,1.000438376180005
28687,"frozenset({'num_cars_owned_(3.0, 4.0]'})",frozenset({'product_id_Great Wheat Bread'}),0.13038390665070018,0.0007381768671773757,0.00014763537343547513,0.0011323128538477667,1.533931641853638,5.138898969371388e-05,1.0003945827778216
7761,frozenset({'yearly_income_$50K - $70K'}),frozenset({'product_id_BBB Best Strawberry Jelly'}),0.16938698512163514,0.0007545807975590952,0.00019137918778672704,0.0011298340757957262,1.4973003281431143,6.3563021457513e-05,1.0003756777317394
27452,frozenset({'occupation_Manual'}),frozenset({'product_id_Carrington Ice Cream'}),0.24264693820639424,0.0008147285422920665,0.00027339883969532434,0.0011267351721651344,1.3829577751078943,7.570745343879562e-05,1.0003123585752662
21407,frozenset({'state_province_Zacatecas'}),frozenset({'product_id_Golden Beef TV Dinner'}),0.13643148898476073,0.0006014774473297135,0.00015310335022938163,0.0011221995110416417,1.8657383016166231,7.104288649943582e-05,1.0005213070742558
16219,frozenset({'state_province_Zacatecas'}),frozenset({'product_id_Carrington Blueberry Waffles'}),0.13643148898476073,0.0007108369832078432,0.00015310335022938163,0.0011221995110416417,1.5787016398294504,5.6122802184900214e-05,1.0004118246772853
2460,frozenset({'state_province_Zacatecas'}),frozenset({'product_id_Great White Bread'}),0.13643148898476073,0.0007217729367956562,0.00015310335022938163,0.0011221995110416417,1.5547819180138527,5.463079375344665e-05,1.0004008764375882
23424,frozenset({'state_province_Zacatecas'}),frozenset({'product_id_Good Chardonnay Wine'}),0.13643148898476073,0.0007217729367956562,0.00015310335022938163,0.0011221995110416417,1.5547819180138527,5.463079375344665e-05,1.0004008764375882
23648,"frozenset({'num_cars_owned_(1.0, 2.0]'})",frozenset({'product_id_Nationeel Fudge Brownies'}),0.30265798351951795,0.00080926056549816,0.0003390145612222022,0.0011201242976639988,1.3841330535789533,9.408539032666426e-05,1.0003112123286568
32166,frozenset({'yearly_income_$10K - $30K'}),frozenset({'product_id_Moms Potato Salad'}),0.2158702558466342,0.0008037925887042535,0.00024059097893188542,0.0011145165784341043,1.3865723497534985,6.70760671606698e-05,1.0003110706831633
25753,frozenset({'yearly_income_$10K - $30K'}),frozenset({'product_id_Great Pumpernickel Bread'}),0.2158702558466342,0.000820196519085973,0.00024059097893188542,0.0011145165784341043,1.3588409027584285,6.353494651227765e-05,1.0002946484499304
26146,frozenset({'state_province_OR'}),frozenset({'product_id_Tri-State Mixed Nuts'}),0.11778022014074573,0.0006725611456504979,0.00013123144305375567,0.0011142061281337046,1.656661457979482,5.2017043260927894e-05,1.0004421376149233
4134,frozenset({'state_province_OR'}),frozenset({'product_id_Pearl White Zinfandel Wine'}),0.11778022014074573,0.0007436448439712822,0.00013123144305375567,0.0011142061281337046,1.4983041127314434,4.364478962428755e-05,1.0003709746263645
9749,frozenset({'state_province_OR'}),frozenset({'product_id_Consolidated Mint Mouthwash'}),0.11778022014074573,0.0007600487743530017,0.00013123144305375567,0.0011142061281337046,1.4659666138955127,4.1712731092755166e-05,1.0003545523982356
18804,frozenset({'state_province_OR'}),frozenset({'product_id_Consolidated Childrens Cold Remedy'}),0.11778022014074573,0.0007709847279408147,0.00013123144305375567,0.0011142061281337046,1.4451727612161438,4.042469207173357e-05,1.0003436042461495
3166,frozenset({'state_province_OR'}),frozenset({'product_id_Steady Whitening Toothpast'}),0.11778022014074573,0.0007819206815286276,0.00013123144305375567,0.0011142061281337046,1.4249605547655686,3.913665305071199e-05,1.0003326560940637
25751,frozenset({'education_Partial High School'}),frozenset({'product_id_Great Pumpernickel Bread'}),0.3043749282328046,0.000820196519085973,0.0003390145612222022,0.001113805802568939,1.357974310608102,8.936730458861299e-05,1.0002939366718537
30569,frozenset({'education_Partial College'}),frozenset({'product_id_Plato Strawberry Jam'}),0.09334383184877763,0.0006452212616809654,0.00010389155908422325,0.0011129986526858416,1.724987564399532,4.366413412861907e-05,1.0004682986067233
36534,frozenset({'education_Partial College'}),frozenset({'product_id_Hermanos Beets'}),0.09334383184877763,0.0006506892384748719,0.00010389155908422325,0.0011129986526858416,1.7104918705810486,4.315373222221564e-05,1.0004628245372975
3530,frozenset({'education_Partial College'}),frozenset({'product_id_Cormorant C-Size Batteries'}),0.09334383184877763,0.0006670931688565914,0.00010389155908422325,0.0011129986526858416,1.6684305950749572,4.162252650300537e-05,1.00044640232902
2054,frozenset({'education_Partial College'}),frozenset({'product_id_Choice White Chocolate Bar'}),0.09334383184877763,0.0006780291224444044,0.00010389155908422325,0.0011129986526858416,1.6415204241866512,4.060172269019851e-05,1.0004354541901683
27599,frozenset({'education_Partial College'}),frozenset({'product_id_Just Right Chicken Noodle Soup'}),0.09334383184877763,0.0006944330528261238,0.00010389155908422325,0.0011129986526858416,1.6027443511743682,3.907051697098824e-05,1.000419031981891
34650,frozenset({'education_Partial College'}),frozenset({'product_id_CDR Creamy Peanut Butter'}),0.09334383184877763,0.0006999010296200303,0.00010389155908422325,0.0011129986526858416,1.5902229109308184,3.856011506458481e-05,1.0004135579124653
32018,frozenset({'education_Partial College'}),frozenset({'product_id_Horatio Fudge Cookies'}),0.09334383184877763,0.0007272409135895627,0.00010389155908422325,0.0011129986526858416,1.5304400947304118,3.600810553256768e-05,1.0003861875653361
13960,frozenset({'education_Partial College'}),frozenset({'product_id_Hermanos Fresh Lima Beans'}),0.09334383184877763,0.0007381768671773757,0.00010389155908422325,0.0011129986526858416,1.507766908141813,3.498730171976084e-05,1.0003752394264847
