id,Predicted
230,3.8585856
231,9.065946
232,2.8413334
233,6.5855083
234,16.623005
235,20.33115
236,7.108895
237,20.892744
238,19.665495
239,10.334862
240,10.234983
241,17.161104
242,21.849276
243,-1.9736508
244,10.1700325
245,19.408272
246,17.95142
247,3.7861388
248,24.758066
249,1.8067578
250,6.249523
251,5.241444
252,17.938084
253,15.114435
254,14.238776
255,7.978809
256,14.856703
257,7.333117
258,6.398934
259,24.711609
260,18.74559
261,10.506935
262,21.70048
263,-2.4596822
264,10.922454
265,11.538589
266,14.551261
267,13.3782835
268,14.923098
269,22.114635
270,4.105927
271,17.28965
272,18.28462
273,2.6992013
274,9.577712
275,5.320195
276,14.279399
277,14.889836
278,14.04749
279,6.7725725
280,14.858852
281,17.257002
282,-1.6098081
283,11.272727
284,-2.212642
285,27.263754
286,14.696782
287,9.979849
288,3.5628285
289,19.57457
290,7.362258
291,15.7037735
292,13.385011
293,22.651682
294,13.619386
295,19.233187
296,17.416304
297,13.899404
298,3.3689115
299,17.365389
300,13.332615
301,16.783113
302,18.021515
303,13.224413
304,18.864191
305,9.073829
306,19.481852
307,14.845017
308,2.302409
309,5.73686
310,19.920126
311,20.048965
312,22.058527
313,10.226535
314,25.25754
315,13.662848
316,9.096774
317,4.699326
318,12.260999
319,9.637151
320,14.822341
321,7.6607113
322,15.8654785
323,5.2989106
324,24.06421
325,19.847345
326,16.044016
327,19.50496
328,13.670012
329,12.596619
330,13.658057
331,10.848508
332,21.724392
333,-0.29883295
334,13.988427
335,5.4244375
336,19.755901
337,6.275124
338,5.9951744
339,9.034554
340,16.876286
341,7.6256356
342,10.883101
343,6.408967
344,8.802975
345,3.196058
346,16.834501
347,12.968489
348,16.429417
349,26.11324
350,9.850679
351,12.410448
352,2.63841
353,4.030385
354,3.7094684
355,21.969597
356,17.95669
357,16.474163
358,7.7655582
359,15.997632
360,18.033813
361,13.268357
362,8.359948
363,5.8348193
364,13.787629
365,24.290533
366,19.08112
367,4.1802406
368,14.952086
369,4.3053927
370,10.854726
371,16.960083
372,10.297327
373,8.66796
374,11.463735
375,20.875349
376,8.125848
377,8.5305395
378,0.20926198
379,16.378633
380,15.502059
381,17.777418
382,24.275318
383,17.720934
384,8.7663355
385,13.610786
386,11.156413
387,16.792156
388,10.423764
389,19.862637
390,15.701678
391,5.923189
392,13.776639
393,15.344342
394,20.5602
395,-1.1533309
396,10.193906
397,11.822797
398,5.3355117
399,14.404958
400,11.19661
401,15.623446
402,6.946669
403,-0.5529749
404,13.907389
405,10.480299
406,8.950927
407,17.664686
408,0.16192296
409,19.836243
410,9.663968
411,1.0715276
412,7.7559867
413,7.0670547
414,26.512438
415,10.228948
416,8.203348
417,21.620747
418,12.9540205
419,19.981134
420,2.8730783
421,23.161524
422,4.9306245
423,-2.6206226
424,14.740745
425,18.855465
426,12.858602
427,18.13019
428,12.69515
429,19.797874
430,21.8944
431,15.668315
432,5.884643
433,0.8174793
434,8.1143675
435,12.528633
436,6.8645964
437,7.985597
438,15.857662
439,9.044785
440,13.972752
441,9.130491
442,25.704319
443,1.2947103
444,21.393894
445,17.563934
446,8.046726
447,14.757172
448,20.83544
449,9.158889
450,13.18217
451,16.928963
452,10.407019
453,13.204453
454,15.019918
455,8.120122
456,21.880177
457,14.316584
458,-4.5658484
459,19.14608
460,16.851704
461,11.038652
462,23.169748
463,9.8781185
464,19.544237
465,17.116125
466,13.284421
467,10.516838
468,6.2287865
469,0.06734163
470,11.33332
471,10.362304
472,6.648876
473,15.22462
474,22.764034
475,3.5133092
476,12.42339
477,7.5390854
478,19.171444
479,5.9350915
480,24.979952
481,3.36194
482,1.5720648
483,17.384102
484,13.944024
485,12.685889
486,18.80752
487,21.586212
488,17.399214
489,19.595957
490,21.266468
491,10.790819
492,12.164672
493,16.272854
494,1.5482674
495,8.334154
496,14.077319
497,17.794594
498,16.944489
499,6.2405806
500,15.142766
501,1.6651932
502,11.758303
503,8.536042
504,16.248884
505,0.91570026
506,5.725646
507,22.257349
508,6.356658
509,19.800371
510,11.560309
511,11.512665
512,17.666817
513,18.268066
514,10.314468
515,2.7647786
516,10.178142
517,7.6395726
518,18.239176
519,0.63387716
520,14.137408
521,11.670553
522,24.021112
523,12.8856535
524,2.6087575
525,-0.96137536
526,12.916784
527,26.31445
528,9.780235
529,14.769969
530,17.953226
531,14.22798
532,14.374601
533,12.803339
534,-0.74401367
535,12.84196
536,7.317285
537,22.427767
538,7.949425
539,19.083324
540,19.071354
541,9.2032385
542,10.666603
543,15.193664
544,18.247639
545,9.250245
546,9.708459
547,12.187606
548,9.985507
549,26.761755
550,9.122019
551,5.42685
552,17.98937
553,14.783312
554,14.963907
555,14.722528
556,8.966278
557,1.5288655
558,25.145288
559,16.39745
560,2.0363297
561,19.250751
562,4.564281
563,19.101078
564,17.620668
565,12.743593
566,10.556442
567,15.481886
568,15.497928
569,12.65602
570,10.982481
571,9.978464
572,11.506179
573,17.323626
574,14.3405905
575,6.1312027
576,17.804438
577,22.985123
578,16.594923
579,22.057024
580,17.647724
581,8.750343
582,16.436749
583,2.4750292
584,20.867855
585,15.665407
586,17.443426
587,9.07031
588,9.788994
589,6.750974
590,18.00195
591,15.70235
592,13.82595
593,13.190519
594,4.415542
595,15.649237
596,17.447845
597,19.032597
598,8.569351
599,12.316737
600,14.529593
601,11.642711
602,9.088105
603,18.958853
604,18.700607
605,10.82738
606,22.20348
607,10.513325
608,16.955849
609,20.246271
610,21.030603
611,8.030886
612,16.581272
613,9.602196
614,16.2108
615,9.030811
616,23.57978
617,15.548684
618,11.002497
619,13.62277
620,11.956827
621,10.53392
622,16.109278
623,10.0885105
624,9.455029
625,8.527853
626,5.2358956
627,-1.5883468
628,15.519297
629,5.2835746
630,13.881393
631,14.7679405
632,13.087309
633,14.922382
634,24.182777
635,22.703138
636,7.9956994
637,15.905923
638,8.410779
639,18.424856
640,10.999229
641,23.139658
642,17.691805
643,6.327468
644,12.800681
645,19.027712
646,20.11762
647,11.203684
648,20.247002
649,8.206089
650,16.461344
651,8.543944
652,16.937738
653,11.421285
654,14.81231
655,12.098866
656,18.353764
657,12.095748
658,12.449421
659,15.293104
660,17.464264
661,14.398763
662,20.397266
663,13.891852
664,27.191872
665,11.088345
666,16.608305
667,10.636538
668,9.067193
669,6.688876
670,6.5746484
671,14.462949
672,9.076495
673,11.559775
674,-2.3320432
675,2.7655764
676,13.195947
677,16.841763
678,7.0179296
679,14.162908
680,23.153973
681,8.093914
682,-0.7666477
683,22.31085
684,13.410865
685,21.53998
686,7.8764153
687,10.2162485
688,12.013495
689,15.637646
690,6.0401835
691,15.649251
692,7.820009
693,10.69881
694,11.558194
695,12.247056
696,14.478889
697,19.219576
698,4.33216
699,18.249857
700,11.508525
701,5.380908
702,12.466475
703,25.222391
704,3.9667463
705,12.242948
706,10.985652
707,17.563223
708,29.687338
709,12.183095
710,19.477392
711,15.396972
712,21.808975
713,9.188053
714,12.139162
715,11.74604
716,0.47991908
717,-1.1612109
718,6.6104813
719,10.384463
720,8.566512
721,13.081191
722,1.1879333
723,4.5050726
724,13.244395
725,15.423789
726,11.68667
727,16.848654
728,2.1618857
729,1.2992189
730,18.248713
731,23.98495
732,13.904701
733,7.787289
734,13.451375
735,12.241947
736,6.0001574
737,6.9089828
738,10.382622
739,10.168814
740,13.068895
741,19.827839
742,17.715553
743,8.595688
744,12.724126
745,19.694183
746,14.478678
747,0.34760892
748,5.433328
749,10.09346
750,1.4455599
751,13.755397
752,12.106238
753,21.45026
754,-0.12872076
755,5.2464848
756,25.43745
757,6.9894924
758,11.564608
759,9.694481
760,15.6164465
761,1.928889
762,28.226282
763,6.5166473
764,13.661485
765,19.183659
766,7.3672996
767,14.580915
768,15.260085
769,20.943
770,12.590311
771,4.1853595
772,14.998105
773,10.17608
774,-1.736463
775,9.202122
776,7.5954227
777,6.7094107
778,17.190327
779,11.762572
780,19.845148
781,3.7003565
782,16.290667
783,16.016832
784,13.136287
785,6.970288
786,8.696321
787,20.432365
788,15.936758
789,15.174971
790,5.5442424
791,17.939756
792,14.828872
793,15.25675
794,18.97927
795,15.549934
796,7.770202
797,8.36486
798,4.901445
799,17.438498
800,14.488791
801,3.7461076
802,15.608295
803,13.882415
804,8.333784
805,5.369137
806,4.111491
807,15.3093405
808,6.5724444
809,9.022051
810,7.367493
811,10.11812
812,8.521529
813,6.379083
814,13.106574
815,10.479888
816,14.806901
817,11.077018
818,14.112007
819,12.985915
820,4.0882816
821,15.421188
822,15.683644
823,18.209455
824,10.088747
825,9.655655
826,9.158571
827,6.115704
828,16.264492
829,11.770367
830,10.193603
831,22.4656
832,25.138205
833,10.163398
834,-1.296888
835,14.967036
836,23.958895
837,15.709699
838,14.416741
839,14.658504
840,19.418133
841,27.43365
842,16.869003
843,-0.07985004
844,18.431568
845,18.852312
846,7.5054092
847,9.725069
848,9.455978
849,18.549284
850,14.623543
851,14.9068575
852,13.736514
853,6.913914
854,14.789122
855,13.078853
856,4.6783257
857,12.824021
858,27.001759
859,18.70858
860,9.254846
861,7.72267
862,11.485087
863,20.37427
864,8.207934
865,16.454487
866,3.8808277
867,21.37927
868,11.099528
869,11.801798
870,11.677902
871,16.60749
872,18.54279
873,13.736734
874,19.264002
875,4.3755307
876,6.765398
877,15.278441
878,13.028641
879,11.533455
880,16.776274
881,16.355673
882,9.029772
883,14.9877615
884,9.0603695
885,5.7854295
886,6.895725
887,16.313486
888,15.722526
889,7.2900357
890,2.3547301
891,5.454456
892,13.533759
893,13.031931
894,10.944501
895,11.962362
896,18.958658
897,5.801101
898,22.187622
899,20.312847
900,10.736595
901,11.845861
902,24.021778
903,10.805299
904,29.201878
905,9.725064
906,15.964263
907,22.434948
908,11.289242
909,6.85684
910,14.344924
911,16.113056
912,9.150371
913,21.005287
914,16.139494
915,3.7707496
916,18.048443
917,22.88179
918,8.905457
919,22.757917
920,12.785421
921,9.238853
922,4.299073
923,18.227379
924,13.7268
925,3.4002597
926,12.806825
927,22.152946
928,7.486676
929,14.557822
930,9.944572
931,16.514906
932,7.961375
933,8.96136
934,5.2617965
935,10.041892
936,19.950476
937,12.892672
938,9.381528
939,4.927802
940,2.9653828
941,12.208387
942,6.0228786
943,13.913672
944,13.9397955
945,14.308367
946,15.626994
947,13.9223
948,12.690454
949,15.129507
950,7.9695344
951,15.498621
952,0.3229133
953,14.131957
954,11.634563
955,12.738281
956,9.36279
957,11.450671
958,14.412614
959,23.339499
960,15.446665
961,17.329023
962,19.268572
963,13.535639
964,0.1531196
965,5.7000427
966,6.3206415
967,3.246374
968,12.0131
969,13.816829
970,-4.7592583
971,18.584347
972,8.52304
973,19.834097
974,15.301314
975,17.454676
976,16.99568
977,17.898626
978,9.301712
979,5.7376738
980,5.4666886
981,17.208715
982,16.598616
983,16.628315
984,5.7865987
985,20.10135
986,16.668085
987,11.306823
988,16.463903
989,5.6092525
990,12.186345
991,22.12104
992,24.553127
993,5.5865564
994,13.060116
995,6.439122
996,14.659301
997,15.11209
998,-0.35761833
999,14.189761
1000,18.8604
1001,22.385881
1002,14.949804
1003,18.584484
1004,12.786469
1005,10.990474
1006,18.282469
1007,4.8844376
1008,17.68486
1009,18.031015
1010,10.692878
1011,11.4765
1012,17.093948
1013,6.375177
1014,16.881159
1015,10.204928
1016,21.265308
1017,16.282106
1018,3.2900457
1019,20.559166
1020,15.911073
1021,12.903817
1022,17.497986
1023,17.385204
1024,8.372322
1025,10.97565
1026,8.663616
1027,22.611773
1028,12.203954
1029,10.46848
1030,3.6015177
1031,16.067778
1032,19.726025
1033,7.9061985
1034,8.294939
1035,10.276786
1036,3.3334842
1037,12.183903
1038,13.655918
1039,19.256311
1040,18.498547
1041,14.820062
1042,-2.1683192
1043,8.3189
1044,8.72576
1045,6.7273126
1046,19.496164
1047,3.0899498
1048,15.410428
1049,13.92017
1050,17.491726
1051,17.000126
1052,5.5317597
1053,9.400353
1054,5.37351
1055,6.8602085
1056,17.761114
1057,18.554235
1058,4.121636
1059,8.192257
1060,7.7558875
1061,11.689078
1062,22.381433
1063,11.767171
1064,17.50549
1065,9.4195175
1066,12.039036
1067,8.08818
1068,1.5195518
1069,4.772492
1070,0.61742187
1071,2.8235018
1072,6.426705
1073,17.0941
1074,13.39476
1075,4.007957
1076,7.999377
1077,15.598622
1078,13.284798
1079,15.715304
1080,19.223574
1081,7.681079
1082,19.128368
1083,25.14019
1084,3.4425664
1085,21.014053
1086,17.551294
1087,8.816156
1088,16.821087
1089,18.04125
1090,4.288444
1091,11.056027
1092,5.665835
1093,15.978091
1094,19.707981
1095,13.456899
1096,11.136697
1097,3.770634
1098,2.8458586
1099,18.018045
1100,7.0345345
1101,11.619099
1102,11.992888
1103,11.464763
1104,8.815745
1105,14.600285
1106,6.0444646
1107,-1.1982917
1108,1.5158104
1109,15.943448
1110,25.644983
1111,4.899634
1112,17.252106
1113,13.3567295
1114,16.68775
1115,16.89971
1116,16.805183
1117,-1.1168541
1118,14.147922
1119,5.4178596
1120,6.1814537
1121,20.890923
1122,1.9629337
1123,11.981119
1124,13.337958
1125,15.8995905
1126,8.490813
1127,14.293199
1128,15.1049185
1129,16.896185
1130,16.967587
1131,8.189849
1132,21.31851
1133,22.628584
1134,13.014815
1135,13.793489
1136,18.009584
1137,17.429552
1138,8.001161
1139,13.087797
1140,4.698235
1141,11.065507
1142,11.306156
1143,13.761981
1144,10.427178
1145,25.128384
1146,11.007878
1147,10.759912
1148,13.379016
1149,16.367773
1150,19.433165
1151,8.70086
1152,9.072171
1153,16.390299
1154,10.302295
1155,3.276791
1156,5.4673686
1157,13.176012
1158,18.891935
1159,9.764892
1160,16.945442
1161,15.054547
1162,6.1729455
1163,1.6503068
1164,14.287238
1165,17.477455
1166,21.343792
1167,22.726675
1168,5.616262
1169,14.766509
1170,14.442741
1171,-2.381946
1172,18.047983
1173,23.003502
1174,3.8028545
1175,17.566761
1176,8.085457
1177,12.146494
1178,16.443493
1179,16.576864
1180,3.3374755
1181,15.871795
1182,11.063419
1183,11.268146
1184,17.54515
1185,10.631021
1186,10.34016
1187,5.43732
1188,8.12971
1189,19.484594
1190,16.588644
1191,18.995842
1192,4.059522
1193,11.695629
1194,7.9212594
1195,15.075177
1196,18.123121
1197,4.049079
1198,12.518137
1199,11.52222
1200,1.1570519
1201,0.90661633
1202,7.0211267
1203,16.996578
1204,28.393707
1205,6.092325
1206,8.14338
1207,13.418784
1208,5.5950394
1209,14.858527
1210,15.507773
1211,8.98403
1212,16.273796
1213,13.807075
1214,6.0944076
1215,8.065821
1216,5.7481637
1217,17.015306
1218,17.337437
1219,9.901218
1220,20.02205
1221,19.308996
1222,17.898499
1223,28.442705
1224,11.552345
1225,15.8266735
1226,17.819527
1227,9.063182
1228,4.7702007
1229,11.139427
1230,21.83912
1231,8.986047
1232,8.28464
1233,-1.891441
1234,18.872852
1235,16.742651
1236,11.90342
1237,13.177076
1238,12.487304
1239,9.462365
1240,11.016496
1241,18.144873
1242,13.654712
1243,24.827267
1244,8.724538
1245,5.221204
1246,15.684899
1247,16.119463
1248,14.346915
1249,7.750154
1250,13.61688
1251,22.02827
1252,3.1473594
1253,3.158333
1254,17.036594
1255,19.554823
1256,14.333189
1257,27.765722
1258,3.2407472
1259,18.39401
1260,10.453776
1261,13.30466
1262,4.406579
1263,7.7745433
1264,14.290983
1265,14.419549
1266,31.429035
1267,27.55596
1268,10.861371
1269,16.68447
1270,16.340115
1271,7.7267265
1272,13.343051
1273,7.1231036
1274,24.053316
1275,14.528054
1276,18.815933
1277,14.792905
1278,16.016504
1279,4.61472
1280,11.714032
1281,15.676587
1282,10.849626
1283,8.490985
1284,7.560107
1285,17.696344
1286,15.45095
1287,20.708422
1288,13.156274
1289,3.4573126
1290,0.5696542
1291,20.608229
1292,12.126676
1293,8.352673
1294,8.557067
1295,7.7796836
1296,7.714499
1297,9.592166
1298,7.2647567
1299,12.470256
1300,18.14812
1301,14.74638
1302,11.657911
1303,10.532492
1304,10.616926
1305,12.484331
1306,13.1553335
1307,1.7918125
1308,3.4595351
1309,12.539555
1310,13.964865
1311,17.177513
1312,7.820212
1313,4.933517
1314,22.567759
1315,14.813568
1316,6.3785224
1317,13.336622
1318,16.47303
1319,17.091688
1320,4.0432115
1321,20.40826
1322,23.002392
1323,-1.0936173
1324,14.904136
1325,19.386545
1326,17.10578
1327,7.572787
1328,15.915951
1329,11.808332
1330,16.032595
1331,23.739218
1332,16.963825
1333,2.7933862
1334,18.651009
1335,7.491833
1336,11.751018
1337,0.694747
1338,12.738364
1339,6.338489
1340,11.973987
1341,4.5194173
1342,11.213857
1343,15.598507
1344,5.169779
1345,11.019527
1346,14.177838
1347,12.863886
1348,21.51159
1349,10.638828
1350,13.446495
1351,18.437311
1352,10.682249
1353,19.399
1354,-5.2859426
1355,18.102522
1356,13.249243
1357,22.347557
1358,3.908981
1359,11.672664
1360,18.135775
1361,15.422009
1362,3.541303
1363,19.770363
1364,9.223839
1365,7.424954
1366,17.042086
1367,7.9657583
1368,6.5906334
1369,15.054882
1370,4.151832
1371,29.52689
1372,6.107444
1373,20.309153
1374,15.203456
1375,9.55726
1376,17.59074
1377,13.690275
1378,9.934766
1379,19.66945
1380,11.349306
1381,13.282509
1382,20.372074
1383,22.879528
1384,10.894971
1385,17.939901
1386,16.26446
1387,14.542847
1388,12.136212
1389,7.536553
1390,7.326411
1391,9.9080515
1392,19.327991
1393,15.123555
1394,1.4556303
1395,8.844458
1396,0.05001173
1397,13.991958
1398,11.332627
1399,14.615625
1400,5.261303
1401,6.0564675
1402,5.710614
1403,24.33731
1404,18.23139
1405,4.2082167
1406,13.668296
1407,14.769169
1408,9.956929
1409,18.576418
1410,16.314219
1411,19.198133
1412,11.837844
1413,17.022066
1414,10.217702
1415,9.204301
1416,18.162643
1417,15.9201765
1418,6.481382
1419,4.987649
1420,21.120668
1421,8.016252
1422,13.603482
1423,8.908833
1424,9.7386465
1425,19.079535
1426,18.538637
1427,4.7317753
1428,17.182793
1429,10.257953
1430,22.521412
1431,11.277919
1432,12.821944
1433,13.496271
1434,4.5225472
1435,14.187627
1436,21.02444
1437,21.085684
1438,4.068204
1439,16.807987
1440,16.387968
1441,7.635986
1442,-1.7631685
1443,9.171713
1444,24.148142
1445,14.532812
1446,22.33568
1447,14.732764
1448,19.1614
1449,9.461324
1450,11.357372
1451,8.222454
1452,12.119976
1453,21.471506
1454,11.033241
1455,15.23225
1456,18.042542
1457,30.178234
1458,16.32601
1459,3.777747
1460,13.299204
1461,6.95602
1462,12.0771885
1463,19.500967
1464,10.837025
1465,12.984572
1466,16.526232
1467,12.49685
1468,21.482351
1469,7.34291
1470,6.21717
1471,5.788771
1472,25.350573
1473,12.049565
1474,13.284998
1475,3.2882438
1476,5.4002385
1477,25.035658
1478,-1.4638189
1479,12.915687
1480,0.9220935
1481,20.70978
1482,19.368168
1483,20.401594
1484,12.728569
1485,21.835566
1486,12.885314
1487,26.072233
1488,7.636741
1489,16.448015
1490,12.997094
1491,10.968204
1492,11.949026
1493,15.588723
1494,11.321279
1495,21.061174
1496,4.589022
1497,9.931973
1498,12.218939
1499,2.980268
1500,20.173216
1501,7.224456
1502,8.18298
1503,22.294058
1504,10.453396
1505,9.164637
1506,16.908304
1507,16.46448
1508,9.717675
1509,13.682426
1510,12.056601
1511,9.402888
1512,14.139085
1513,6.959698
1514,10.851294
1515,8.38453
1516,17.87287
1517,15.149817
1518,4.6265473
1519,22.153143
1520,7.1886563
1521,14.190762
1522,10.063073
1523,11.582705
1524,1.649015
1525,12.918338
1526,13.526441
1527,8.236371
1528,18.854813
1529,22.480787
1530,25.72725
1531,22.212622
1532,10.6222315
1533,13.8987875
1534,7.2613215
1535,11.839234
1536,15.382659
1537,18.34516
1538,11.332365
1539,12.512565
1540,7.7863975
1541,11.838683
1542,5.906178
1543,20.194712
1544,1.269638
1545,13.853915
1546,6.3344383
1547,21.555424
1548,1.3864354
1549,5.251512
1550,5.6294675
1551,12.777216
1552,5.100175
1553,18.981457
1554,6.6153007
1555,8.601896
1556,6.7592926
1557,12.765918
1558,12.96417
1559,3.4509013
1560,23.835762
1561,15.318843
1562,5.8590097
1563,21.592209
1564,8.954454
1565,8.541065
1566,11.78547
1567,7.21463
1568,8.307807
1569,20.253645
1570,0.05129469
1571,9.703289
1572,14.773051
1573,6.0445914
1574,11.484597
1575,20.622107
1576,7.4716763
1577,9.650772
1578,17.957903
1579,11.667546
1580,7.325447
1581,4.717265
1582,14.126561
1583,26.407663
1584,6.161727
1585,16.839817
1586,0.5801374
1587,4.3810472
1588,10.290158
1589,18.021072
1590,12.429354
1591,2.2747004
1592,22.371565
1593,18.48752
1594,12.370982
1595,18.16769
1596,5.5604515
1597,15.386657
1598,14.485022
1599,15.638469
1600,2.398157
1601,10.416358
1602,15.390798
1603,20.021288
1604,8.541878
1605,13.365074
1606,23.83101
1607,9.993748
1608,22.856909
1609,14.7754545
1610,15.322449
1611,10.920112
1612,22.323511
1613,21.944315
1614,15.780194
1615,10.401987
1616,18.317747
1617,16.778648
1618,10.248719
1619,0.35919002
1620,16.961628
1621,15.643485
1622,6.450072
1623,7.733518
1624,3.728008
1625,6.995895
1626,14.963426
1627,14.768728
1628,14.1635475
1629,10.666513
1630,15.611219
1631,5.5091558
1632,23.260365
1633,11.106012
1634,6.9628687
1635,-1.8181039
1636,9.873432
1637,17.791754
1638,21.061771
1639,18.539713
1640,12.385814
1641,13.939635
1642,10.144935
1643,11.881824
1644,16.679516
1645,1.1034943
1646,11.912253
1647,13.122738
1648,17.166492
1649,16.458979
1650,16.693611
1651,13.539347
1652,18.278465
1653,9.853413
1654,17.450935
1655,9.970336
1656,10.354497
1657,1.7624379
1658,12.906536
1659,12.296774
1660,17.58202
1661,1.4624352
1662,9.630812
1663,10.601133
1664,8.355494
1665,22.610878
1666,18.467583
1667,10.609945
1668,2.809542
1669,19.591505
1670,15.4714155
1671,8.34303
1672,13.349084
1673,12.694061
1674,11.905673
1675,25.032074
1676,9.634778
1677,21.0908
1678,10.536157
1679,18.80656
1680,-1.8330342
1681,12.497218
1682,14.812966
1683,20.339975
1684,14.813068
1685,9.692298
1686,15.756768
1687,15.133542
1688,11.5793
1689,9.178916
1690,15.513083
1691,16.750204
1692,8.838029
1693,6.1549063
1694,9.077771
1695,17.549585
1696,11.827416
1697,19.27877
1698,12.610212
1699,19.24879
1700,22.37816
1701,16.478489
1702,7.6796727
1703,12.995422
1704,15.115993
1705,16.223135
1706,15.800572
1707,18.62111
1708,12.496404
1709,12.300151
1710,9.722081
1711,6.7685695
1712,16.173239
1713,19.724234
1714,13.508672
1715,6.578983
1716,10.255529
1717,4.1425095
1718,10.044632
1719,14.109817
1720,17.510038
1721,15.869519
1722,16.088882
1723,17.47415
1724,14.81692
1725,24.646193
1726,12.090297
1727,19.77406
1728,4.062339
1729,7.3409696
1730,0.44899058
1731,8.01267
1732,2.2355928
1733,15.809938
1734,10.215173
1735,9.0093775
1736,14.852429
1737,21.881037
1738,7.601342
1739,12.9318905
1740,15.535618
1741,12.561547
1742,15.57309
1743,16.661432
1744,17.24784
1745,18.851137
1746,12.436095
1747,15.418727
1748,8.414728
1749,16.151653
1750,4.242696
1751,12.146522
1752,20.028347
1753,14.391515
1754,7.7351193
1755,20.716993
1756,21.64554
1757,13.58556
1758,14.721588
1759,1.9624211
1760,13.484051
1761,17.742243
1762,13.371748
1763,20.609118
1764,10.927461
1765,8.603436
1766,7.8069363
1767,9.960358
1768,20.131153
1769,18.26506
1770,5.931315
1771,6.7300143
1772,13.844886
1773,8.43032
1774,-2.9313457
1775,4.4969287
1776,13.5936575
1777,11.091802
1778,6.5522494
1779,8.466542
1780,13.89378
1781,17.78722
1782,15.936805
1783,19.94863
1784,13.619772
1785,21.125116
1786,-4.1967783
1787,6.882662
1788,13.005513
1789,7.892299
1790,18.735271
1791,19.465044
1792,16.695112
1793,11.922225
1794,12.755492
1795,20.505436
1796,23.00606
1797,14.382557
1798,7.3296638
1799,7.0277696
1800,9.812312
1801,22.65192
1802,12.306306
1803,17.131186
1804,23.081316
1805,11.770461
1806,18.376715
1807,7.7744985
1808,17.392527
1809,9.580923
1810,12.679387
1811,20.031683
1812,5.57759
1813,4.625373
1814,10.305143
1815,6.4871073
1816,8.059545
1817,28.336323
1818,17.83718
1819,24.342487
1820,14.76857
1821,6.9448285
1822,11.311387
1823,17.814308
1824,9.99528
1825,17.186138
1826,7.407664
1827,10.984446
1828,9.653443
1829,15.76743
1830,-0.8388623
