id,Predicted
1216,5.4093466
1217,17.072168
1218,16.967976
1219,8.138591
1220,19.943031
1221,18.362862
1222,18.076885
1223,28.231142
1224,10.906809
1225,14.930229
1226,17.443111
1227,8.112794
1228,4.5926366
1229,11.625518
1230,21.46646
1231,7.8978806
1232,8.169023
1233,0.19642812
1234,16.372953
1235,16.741117
1236,11.5381565
1237,12.418124
1238,11.847279
1239,9.931759
1240,11.294298
1241,18.783049
1242,14.104458
1243,24.059963
1244,8.712899
1245,5.0952754
1246,15.674378
1247,17.191309
1248,13.9804945
1249,8.829944
1250,13.27537
1251,21.664295
1252,1.964745
1253,3.8662927
1254,16.078276
1255,21.069157
1256,14.944488
1257,27.014116
1258,5.1868515
1259,17.588108
1260,10.610834
1261,12.642116
1262,4.388368
1263,8.928576
1264,14.208359
1265,14.03685
1266,29.756443
1267,25.675966
1268,9.92594
1269,15.853498
1270,16.942448
1271,7.3040237
1272,12.394487
1273,7.478869
1274,23.244822
1275,13.349582
1276,18.740273
1277,14.471549
1278,15.068001
1279,4.0957417
1280,13.003887
1281,15.248178
1282,11.849196
1283,8.857328
1284,8.250668
1285,18.42113
1286,15.88853
1287,19.77212
1288,11.081108
1289,3.4083033
1290,2.0541265
1291,20.242504
1292,12.324978
1293,8.159132
1294,8.529858
1295,7.9925847
1296,8.714005
1297,8.601731
1298,6.7989645
1299,12.300191
1300,16.221594
1301,12.96725
1302,11.538504
1303,10.08618
1304,11.532729
1305,12.933376
1306,12.489619
1307,3.2015939
1308,2.4355845
1309,11.711594
1310,12.437379
1311,16.646425
1312,8.809282
1313,4.7668934
1314,21.37424
1315,15.591231
1316,4.9682217
1317,13.290487
1318,16.065905
1319,17.355068
1320,1.1862983
1321,19.595364
1322,22.60851
1323,-0.6262915
1324,15.332604
1325,18.380026
1326,16.66064
1327,7.565735
1328,16.080223
1329,11.121492
1330,17.056536
1331,23.06731
1332,17.52626
1333,3.0332096
1334,19.26601
1335,7.6644154
1336,10.290833
1337,0.034956966
1338,13.377005
1339,6.092917
1340,12.239646
1341,4.9779162
1342,12.052848
1343,15.1465225
1344,6.077972
1345,10.615714
1346,13.545139
1347,13.59035
1348,20.975897
1349,11.744208
1350,11.307215
1351,17.313488
1352,10.533752
1353,18.944443
1354,-2.7857938
1355,16.960365
1356,12.558627
1357,22.405464
1358,5.5108194
1359,11.191945
1360,18.134115
1361,15.180575
1362,4.385581
1363,19.051441
1364,10.055831
1365,6.6036444
1366,17.994003
1367,9.209913
1368,8.331675
1369,15.678657
1370,2.9165847
1371,28.491533
1372,6.235435
1373,20.058529
1374,14.661727
1375,10.3522005
1376,16.377298
1377,12.191758
1378,9.998222
1379,19.139107
1380,10.712047
1381,13.228353
1382,19.95659
1383,22.18274
1384,10.747889
1385,16.987858
1386,16.01798
1387,15.237798
1388,12.090513
1389,7.8407974
1390,6.998551
1391,8.943736
1392,18.220234
1393,15.870437
1394,0.45633137
1395,10.6117525
1396,0.84911895
1397,11.810637
1398,10.957314
1399,14.722237
1400,4.725531
1401,5.831546
1402,5.8815827
1403,24.128632
1404,18.045046
1405,5.2767754
1406,13.09479
1407,15.762145
1408,9.866444
1409,17.729162
1410,15.365235
1411,19.456295
1412,11.274651
1413,17.280708
1414,9.666382
1415,9.483589
1416,17.797089
1417,13.968365
1418,7.7865987
1419,4.311121
1420,20.106945
1421,7.708623
1422,14.553187
1423,8.655212
1424,10.385341
1425,19.63483
1426,17.7585
1427,3.7596002
1428,17.493048
1429,8.840583
1430,21.996243
1431,10.239309
1432,13.469825
1433,13.98001
1434,4.6150208
1435,13.532678
1436,20.63349
1437,20.838331
1438,4.0751967
1439,18.34347
1440,16.439272
1441,8.850333
1442,-0.82014066
1443,8.26291
1444,24.019552
1445,14.273777
1446,22.131903
1447,14.387331
1448,19.969273
1449,9.007861
1450,11.522157
1451,7.0341425
1452,12.098579
1453,20.839191
1454,12.031681
1455,15.103274
1456,17.177431
1457,29.354204
1458,16.68929
1459,2.8372648
1460,13.471842
1461,5.9160933
1462,13.220818
1463,19.114622
1464,11.077513
1465,12.50308
1466,16.82054
1467,12.353155
1468,20.676325
1469,7.048521
1470,7.3917294
1471,6.9830317
1472,24.878153
1473,12.303335
1474,13.018804
1475,3.901998
1476,6.5974984
1477,24.277533
1478,-0.9859384
1479,13.184391
1480,2.1674092
1481,19.035988
1482,19.39283
1483,19.30131
1484,13.904294
1485,21.164349
1486,11.975465
1487,25.677895
1488,7.7752094
1489,16.676186
1490,13.845857
1491,10.880378
1492,11.714785
1493,15.849064
1494,10.89419
1495,19.80365
1496,2.763605
1497,9.920403
1498,12.057065
1499,2.2347546
1500,20.687729
1501,6.2105613
1502,9.186913
1503,22.872904
1504,10.374102
1505,10.234214
1506,16.081963
1507,16.29862
1508,9.019422
1509,13.777319
1510,10.976724
1511,10.059071
1512,15.22372
1513,7.313351
1514,11.09072
1515,8.668725
1516,16.73541
1517,15.02283
1518,5.433805
1519,20.78953
1520,8.156743
1521,15.626699
1522,10.323096
1523,12.671425
1524,2.890916
1525,13.674365
1526,13.003767
1527,8.238664
1528,19.936096
1529,22.208603
1530,25.419432
1531,20.444275
1532,6.3180723
1533,13.7106905
1534,6.0274415
1535,11.646591
1536,15.363628
1537,18.86809
1538,11.561546
1539,12.05495
1540,7.5122437
1541,10.637897
1542,6.26194
1543,20.08601
1544,2.2669983
1545,12.846103
1546,7.0376573
1547,21.333282
1548,0.55517423
1549,5.193123
1550,5.307656
1551,12.316556
1552,4.973893
1553,18.69549
1554,6.4821014
1555,10.320903
1556,7.8234925
1557,12.82622
1558,11.993157
1559,1.2447087
1560,22.853962
1561,15.650517
1562,7.441193
1563,20.869862
1564,10.0171995
1565,7.745513
1566,10.915573
1567,8.719154
1568,8.263619
1569,19.255013
1570,1.4576439
1571,9.041707
1572,14.766958
1573,5.1377935
1574,11.105248
1575,19.710371
1576,9.163252
1577,12.115288
1578,17.79303
1579,11.49525
1580,7.139482
1581,2.812589
1582,15.081897
1583,26.783756
1584,6.4067736
1585,14.51854
1586,3.1594632
1587,5.636155
1588,9.225688
1589,16.649591
1590,11.257324
1591,2.2195044
1592,22.620024
1593,17.872164
1594,11.359557
1595,17.751305
1596,6.6498313
1597,14.0610285
1598,12.832582
1599,15.580967
1600,2.9045053
1601,11.706563
1602,15.027908
1603,21.145353
1604,8.511141
1605,13.536815
1606,22.88653
1607,9.096328
1608,22.226606
1609,14.525052
1610,17.508732
1611,8.382006
1612,23.60008
1613,21.201283
1614,14.496557
1615,11.017614
1616,18.197037
1617,17.647299
1618,9.307955
1619,1.2287394
1620,17.974573
1621,15.968216
1622,5.1054993
1623,8.69366
1624,4.760618
1625,7.004762
1626,14.750229
1627,14.291297
1628,14.920513
1629,10.59726
1630,15.065736
1631,4.934784
1632,23.418585
1633,10.864504
1634,6.407812
1635,-0.91645336
1636,10.769588
1637,17.917694
1638,19.702238
1639,17.597599
1640,12.428033
1641,13.888256
1642,9.903548
1643,12.833213
1644,16.013962
1645,-1.1898384
1646,10.727091
1647,12.459361
1648,17.270838
1649,15.850284
1650,15.464149
1651,13.711234
1652,18.112719
1653,10.118424
1654,16.537598
1655,9.510831
1656,11.131506
1657,3.5100038
1658,11.895435
1659,11.767522
1660,17.969791
1661,1.2153702
1662,10.514975
1663,9.241824
1664,7.5505323
1665,21.064203
1666,19.202942
1667,10.708791
1668,4.226788
1669,20.177816
1670,13.853574
1671,5.24099
1672,13.8317
1673,11.220753
1674,11.716168
1675,25.588566
1676,9.709379
1677,19.476068
1678,9.769252
1679,19.091455
1680,-0.9715294
1681,11.834346
1682,14.159635
1683,19.783335
1684,15.19777
1685,9.437136
1686,15.93058
1687,15.047659
1688,11.356133
1689,8.696689
1690,14.66664
1691,16.967785
1692,8.667644
1693,6.9569373
1694,8.594933
1695,17.318945
1696,11.957025
1697,19.259583
1698,12.873362
1699,19.974037
1700,22.143923
1701,16.35291
1702,7.996419
1703,11.635715
1704,14.526577
1705,16.45285
1706,15.907566
1707,18.267824
1708,11.812123
1709,12.183521
1710,9.6925125
1711,7.324363
1712,16.974127
1713,18.674416
1714,11.503588
1715,6.971269
1716,9.906149
1717,4.5247397
1718,9.992071
1719,13.394451
1720,17.76968
1721,15.324869
1722,16.037106
1723,18.599789
1724,15.7501335
1725,25.069437
1726,11.127694
1727,19.241142
1728,5.33589
1729,4.687715
1730,2.2395575
1731,8.850966
1732,4.0874786
1733,15.86069
1734,10.698625
1735,9.753793
1736,13.700665
1737,21.690298
1738,7.187388
1739,12.995593
1740,15.167711
1741,12.349399
1742,12.947486
1743,16.903702
1744,16.752483
1745,18.178036
1746,14.0300255
1747,14.910671
1748,8.962437
1749,15.5059185
1750,5.3679
1751,12.684087
1752,19.503092
1753,13.992597
1754,10.762906
1755,21.713106
1756,20.630428
1757,13.908179
1758,14.886695
1759,1.0421523
1760,12.164932
1761,17.049847
1762,13.615766
1763,20.63094
1764,12.046242
1765,8.138265
1766,7.500665
1767,10.082499
1768,19.691614
1769,19.372793
1770,8.0816345
1771,7.761045
1772,13.701968
1773,7.875294
1774,-1.2629405
1775,5.756044
1776,12.144204
1777,10.968971
1778,6.8964
1779,8.847673
1780,14.855741
1781,17.684492
1782,15.042973
1783,20.169191
1784,13.823634
1785,19.970139
1786,-2.1321783
1787,7.1095147
1788,12.269024
1789,7.9334164
1790,18.501091
1791,20.111135
1792,17.676039
1793,11.982563
1794,12.758961
1795,19.386019
1796,21.719843
1797,15.319509
1798,7.090403
1799,6.005336
1800,10.100422
1801,20.462694
1802,11.471813
1803,17.687775
1804,22.737318
1805,12.016888
1806,18.126436
1807,8.146454
1808,16.933577
1809,9.485502
1810,11.444001
1811,19.955082
1812,4.2116933
1813,4.2444134
1814,10.587806
1815,7.1441646
1816,6.4848084
1817,27.890593
1818,18.09437
1819,23.519415
1820,12.81844
1821,6.912849
1822,10.067888
1823,17.382326
1824,10.615544
1825,17.257088
1826,8.414927
1827,11.802691
1828,8.51613
1829,18.057978
1830,-0.2710974
1831,15.387773
